token,rating,date,version,used_count,master_word,token_category
aap,1,2020-08-08,8.8,1,,
aap,1,2020-07-17,8.8,1,,
aap,1,2020-04-01,8.7,1,,
aap,1,2020-03-31,8.7,1,,
aap,1,2020-01-23,8.2,1,,
aap,1,2019-12-02,8.2,1,,
aap,1,2020-03-21,8.2,1,,
aap,1,2019-10-21,8.0,1,,
aap,1,2019-09-28,7.91,1,,
aap,1,2019-08-06,7.7,1,,
aap,1,2019-06-16,7.6,1,,
aap,1,2019-06-27,7.6,1,,
aap,1,2019-06-09,7.5,1,,
aap,1,2019-05-28,7.5,1,,
aap,1,2019-05-23,7.5,1,,
aap,1,2019-05-16,7.5,1,,
aap,1,2019-04-26,7.4,2,,
aap,1,2019-04-27,7.4,1,,
aap,1,2019-04-21,7.4,1,,
aap,1,2019-04-01,7.02,1,,
aap,1,2019-04-09,7.02,1,,
aap,1,2019-04-05,7.02,2,,
aap,1,2019-04-10,7.02,1,,
aap,1,2019-03-13,7.02,1,,
aap,1,2019-04-16,7.02,1,,
aap,1,2019-04-11,7.02,2,,
aap,1,2019-03-28,7.02,1,,
aap,1,2019-03-03,6.9,1,,
aap,1,2019-03-03,6.8,2,,
aap,1,2019-03-12,6.9,1,,
aap,1,2019-02-26,6.9,1,,
aap,1,2019-02-28,6.9,2,,
aap,1,2019-03-08,6.9,1,,
aap,1,2018-12-05,6.6,1,,
aap,1,2019-01-08,6.6,1,,
aap,1,2018-12-09,6.6,1,,
aap,1,2019-01-01,6.6,1,,
aap,1,2018-12-25,6.6,1,,
aap,1,2020-09-23,9.0,2,,
aap,1,2018-12-29,,1,,
aap,1,2020-02-21,,2,,
aap,1,2020-11-17,,1,,
aap,1,2020-08-30,,1,,
aap,1,2019-03-27,,1,,
aap,1,2019-05-22,,1,,
aap,1,2019-03-23,,1,,
aap,1,2019-03-09,,1,,
aap,1,2019-07-20,,1,,
aap,1,2019-10-05,,2,,
aap,1,2019-04-07,,1,,
aap,1,2020-08-15,,1,,
aap,1,2019-09-13,,1,,
aap,1,2019-08-29,,1,,
aap,1,2019-01-30,,1,,
aap,1,2020-04-12,,1,,
aap,1,2019-12-15,,1,,
aap,1,2020-08-27,,1,,
aap,1,2020-01-30,,1,,
aap,1,2020-05-01,,1,,
aap,1,2019-04-25,,1,,
aap,1,2019-12-11,,1,,
aap,1,2019-12-28,,1,,
aap,1,2020-05-07,,1,,
aap,1,2020-10-10,,1,,
aap,1,2020-02-20,,1,,
aap,1,2020-09-10,9.0,1,,
khata,1,2020-07-10,8.8,1,khata,money_terms
khata,1,2020-08-27,,1,khata,money_terms
khata,1,2020-05-04,8.8,2,khata,money_terms
khata,1,2020-07-12,8.8,1,khata,money_terms
khata,1,2020-03-27,,1,khata,money_terms
khata,1,2020-08-13,8.8,1,khata,money_terms
khata,1,2020-05-29,8.8,1,khata,money_terms
khata,1,2020-03-29,8.7,1,khata,money_terms
khata,1,2020-07-04,8.8,1,khata,money_terms
khata,1,2020-08-20,,1,khata,money_terms
book,1,2020-07-10,8.8,1,,
book,1,2020-08-27,,1,,
book,1,2020-06-11,8.8,1,,
book,1,2020-05-04,8.8,2,,
book,1,2020-07-12,8.8,1,,
book,1,2020-03-27,,1,,
book,1,2020-08-13,8.8,1,,
book,1,2020-04-19,8.7,1,,
book,1,2020-05-29,8.8,1,,
book,1,2020-03-29,8.7,1,,
book,1,2020-07-04,8.8,1,,
book,1,2020-08-20,,1,,
something,1,2019-12-30,,1,,
something,1,2020-10-01,,1,,
something,1,2020-08-24,,1,,
something,1,2019-11-03,,1,,
something,1,2019-10-07,8.0,1,,
something,1,2019-01-25,6.7,1,,
something,1,2020-03-30,8.7,1,,
something,1,2019-10-29,8.0,1,,
something,1,2020-08-23,,1,,
something,1,2019-04-26,7.4,1,,
something,1,2020-04-15,8.7,1,,
something,1,2020-05-06,8.8,1,,
something,1,2020-05-06,,1,,
something,1,2019-03-02,6.9,1,,
something,1,2019-11-07,8.0,1,,
something,1,2019-11-09,8.0,1,,
something,1,2020-02-22,8.2,1,,
something,1,2019-05-16,7.5,1,,
something,1,2020-10-21,9.2,1,,
something,1,2020-07-29,8.8,1,,
something,1,2020-08-20,8.8,1,,
something,1,2020-08-18,8.8,1,,
something,1,2020-03-24,8.2,1,,
something,1,2019-01-24,6.7,1,,
something,1,2020-04-14,8.7,1,,
something,1,2019-09-25,,1,,
something,1,2019-07-21,,1,,
something,1,2020-05-08,8.8,1,,
something,1,2020-03-05,,1,,
something,1,2019-03-09,6.9,1,,
something,1,2020-11-18,,1,,
anyone,1,2019-12-30,,1,,
anyone,1,2019-05-20,7.5,1,,
anyone,1,2020-08-12,8.8,1,,
anyone,1,2019-06-12,7.6,1,,
anyone,1,2019-05-07,7.02,1,,
anyone,1,2020-06-26,,1,,
anyone,1,2019-04-22,7.4,1,,
anyone,1,2020-01-15,8.2,1,,
anyone,1,2020-05-27,8.8,1,,
anyone,1,2019-03-19,7.02,1,,
anyone,1,2019-03-07,6.9,1,,
sorry,1,2019-12-30,,1,sorry,credibility_terms
sorry,1,2019-11-28,8.2,1,sorry,credibility_terms
sorry,1,2019-04-17,,1,sorry,credibility_terms
sorry,1,2020-07-17,,1,sorry,credibility_terms
sorry,1,2019-03-24,7.02,1,sorry,credibility_terms
sorry,1,2020-02-25,8.2,1,sorry,credibility_terms
sorry,1,2020-08-14,,1,sorry,credibility_terms
sorry,1,2019-05-16,7.5,1,sorry,credibility_terms
sorry,1,2020-05-27,8.8,1,sorry,credibility_terms
sorry,1,2020-07-18,8.8,1,sorry,credibility_terms
sorry,1,2019-04-22,7.4,1,sorry,credibility_terms
sorry,1,2019-04-04,7.02,1,sorry,credibility_terms
sorry,1,2020-07-30,,1,sorry,credibility_terms
sorry,1,2019-12-03,8.2,1,sorry,credibility_terms
sorry,1,2019-12-05,,1,sorry,credibility_terms
sorry,1,2020-07-15,,1,sorry,credibility_terms
sorry,1,2019-02-23,6.9,1,sorry,credibility_terms
sorry,1,2019-02-19,6.9,1,sorry,credibility_terms
easy,1,2020-07-05,,1,easy,credibility_terms
easy,1,2019-07-11,6.9,1,easy,credibility_terms
easy,1,2020-06-29,8.8,1,easy,credibility_terms
easy,1,2019-10-31,8.0,2,easy,credibility_terms
easy,1,2018-12-25,6.6,1,easy,credibility_terms
provide,1,2020-07-05,,1,,
provide,1,2020-07-09,,1,,
provide,1,2019-01-25,6.7,1,,
provide,1,2019-06-13,7.6,1,,
provide,1,2020-05-29,8.8,1,,
provide,1,2019-06-17,,1,,
provide,1,2020-11-06,9.2,1,,
provide,1,2019-05-31,7.5,1,,
provide,1,2020-04-18,,1,,
provide,1,2019-08-21,,1,,
otherwise,1,2020-07-05,,1,,
otherwise,1,2019-01-23,6.7,1,,
otherwise,1,2019-04-24,7.4,1,,
otherwise,1,2019-04-21,7.4,1,,
otherwise,1,2019-05-08,7.4,1,,
otherwise,1,2019-12-07,8.2,1,,
otherwise,1,2020-05-31,8.8,1,,
otherwise,1,2019-08-28,7.7,1,,
otherwise,1,2020-04-14,8.7,1,,
start,1,2020-09-09,9.0,1,,
start,1,2020-03-14,8.2,1,,
start,1,2019-04-24,7.4,1,,
start,1,2019-04-23,7.4,1,,
start,1,2020-08-28,,1,,
start,1,2020-08-14,,1,,
start,1,2020-08-19,,1,,
start,1,2020-03-28,,1,,
start,1,2020-05-30,8.8,1,,
start,1,2020-04-04,,1,,
start,1,2019-10-11,,1,,
start,1,2020-07-13,8.8,1,,
start,1,2019-04-22,,1,,
start,1,2020-07-09,8.8,1,,
start,1,2020-06-18,8.8,1,,
start,1,2019-07-19,7.7,1,,
start,1,2019-04-13,7.02,1,,
start,1,2019-03-09,6.9,1,,
start,1,2019-04-10,,1,,
keep,1,2020-05-15,8.8,1,,
keep,1,2020-07-31,,1,,
keep,1,2020-04-26,8.7,1,,
keep,1,2020-09-03,9.0,1,,
keep,1,2019-09-21,,1,,
keep,1,2020-06-12,8.8,1,,
keep,1,2020-06-22,8.8,1,,
keep,1,2019-04-27,7.4,1,,
keep,1,2020-06-13,8.8,1,,
keep,1,2020-03-25,,1,,
keep,1,2019-08-21,,1,,
works,1,2020-05-15,8.8,1,work,other_token
works,1,2020-06-20,,1,work,other_token
works,1,2020-04-24,8.7,1,work,other_token
works,1,2019-04-16,7.1,1,work,other_token
works,1,2020-07-16,,1,work,other_token
works,1,2019-02-15,6.9,1,work,other_token
works,1,2020-08-16,8.8,1,work,other_token
works,1,2019-05-27,,1,work,other_token
response,1,2020-05-15,8.8,1,response,other_token
response,1,2020-06-12,8.8,1,response,other_token
response,1,2020-08-27,,2,response,other_token
response,1,2019-04-27,7.4,2,response,other_token
response,1,2019-05-21,7.5,1,response,other_token
response,1,2019-04-25,7.4,1,response,other_token
response,1,2020-10-05,,1,response,other_token
response,1,2019-04-24,7.4,1,response,other_token
response,1,2019-05-26,7.4,1,response,other_token
response,1,2019-04-21,7.4,1,response,other_token
response,1,2019-04-14,7.02,1,response,other_token
response,1,2019-09-21,,1,response,other_token
response,1,2019-04-07,7.02,1,response,other_token
response,1,2019-02-10,,1,response,other_token
response,1,2019-03-24,7.02,1,response,other_token
response,1,2019-06-12,7.6,1,response,other_token
response,1,2019-12-24,8.2,1,response,other_token
response,1,2020-07-11,,1,response,other_token
response,1,2019-12-03,8.2,1,response,other_token
response,1,2020-11-06,,1,response,other_token
response,1,2019-06-03,7.5,1,response,other_token
response,1,2019-05-27,7.5,1,response,other_token
response,1,2019-04-22,7.4,1,response,other_token
response,1,2019-06-20,7.6,1,response,other_token
response,1,2019-09-28,7.91,1,response,other_token
response,1,2019-05-20,7.5,1,response,other_token
response,1,2019-07-28,7.7,1,response,other_token
response,1,2020-04-27,8.7,1,response,other_token
response,1,2019-09-04,7.7,1,response,other_token
response,1,2019-04-19,7.02,1,response,other_token
response,1,2019-05-13,7.5,1,response,other_token
response,1,2019-12-29,8.2,1,response,other_token
response,1,2019-06-04,7.5,1,response,other_token
response,1,2020-11-17,9.2,1,response,other_token
response,1,2020-08-25,8.8,1,response,other_token
response,1,2019-07-01,7.7,1,response,other_token
response,1,2019-04-30,7.4,1,response,other_token
response,1,2019-04-20,7.4,1,response,other_token
response,1,2019-04-18,7.1,1,response,other_token
response,1,2019-03-05,6.9,1,response,other_token
response,1,2020-04-14,,1,response,other_token
most,1,2020-07-25,,1,,
most,1,2019-01-29,6.7,1,,
most,1,2020-07-08,8.8,1,,
most,1,2019-09-16,7.91,1,,
most,1,2019-05-01,7.4,1,,
most,1,2019-06-13,7.6,1,,
most,1,2019-06-12,7.6,1,,
most,1,2019-08-01,7.7,1,,
most,1,2020-08-10,,1,,
most,1,2020-08-10,,1,,
most,1,2020-08-10,8.8,1,,
most,1,2020-04-21,8.7,1,,
most,1,2019-07-25,,1,,
most,1,2019-04-23,7.4,1,,
most,1,2019-05-30,7.5,1,,
most,1,2019-02-10,6.8,1,,
most,1,2019-12-08,8.2,1,,
most,1,2020-09-17,,1,,
most,1,2019-01-07,6.6,1,,
most,1,2020-08-13,8.8,1,,
most,1,2019-02-05,6.8,1,,
most,1,2019-09-06,7.7,1,,
most,1,2019-09-05,7.7,1,,
most,1,2019-08-06,7.7,1,,
most,1,2019-05-13,7.5,1,,
most,1,2019-04-05,7.02,1,,
most,1,2019-11-15,,1,,
most,1,2020-01-06,,1,,
atleast,1,2019-07-11,6.9,1,,
atleast,1,2020-08-14,,1,,
atleast,1,2020-09-06,9.0,1,,
atleast,1,2019-01-02,,1,,
atleast,1,2019-04-20,,1,,
atleast,1,2020-07-18,8.8,1,,
atleast,1,2019-12-07,8.2,1,,
atleast,1,2020-11-14,,1,,
atleast,1,2020-03-25,8.7,1,,
atleast,1,2018-12-26,6.6,1,,
atleast,1,2019-04-25,7.4,1,,
atleast,1,2019-04-05,7.02,1,,
yes,1,2019-01-22,6.7,1,,
yes,1,2019-05-05,,3,,
yes,1,2019-04-29,7.4,1,,
yes,1,2020-06-02,,1,,
yes,1,2019-04-26,7.4,1,,
true,1,2019-01-22,6.7,1,,
true,1,2020-05-04,8.8,1,,
true,1,2020-02-25,8.2,1,,
true,1,2020-02-25,,1,,
true,1,2019-03-17,,1,,
true,1,2019-04-15,7.02,1,,
true,1,2019-02-24,6.9,1,,
trust,1,2020-08-17,,1,,
trust,1,2020-09-01,,1,,
trust,1,2019-09-07,,1,,
trust,1,2020-08-03,,1,,
trust,1,2020-09-05,9.0,1,,
trust,1,2020-06-21,,1,,
trust,1,2020-08-19,8.8,1,,
trust,1,2019-04-15,7.02,1,,
trust,1,2020-03-26,8.7,1,,
trust,1,2019-06-10,7.6,1,,
trust,1,2019-04-13,,2,,
trust,1,2019-04-22,7.4,1,,
trust,1,2020-11-05,,1,,
trust,1,2019-12-04,,1,,
trust,1,2019-09-15,,1,,
trust,1,2019-10-23,8.0,1,,
trust,1,2020-11-18,9.2,1,,
trust,1,2020-06-09,8.8,1,,
anything,1,2020-08-17,,1,,
anything,1,2019-06-15,7.5,1,,
anything,1,2019-01-25,6.7,1,,
anything,1,2020-04-24,8.7,1,,
anything,1,2020-05-09,8.8,1,,
anything,1,2019-04-20,7.4,1,,
anything,1,2019-04-24,7.4,1,,
anything,1,2019-05-25,7.4,1,,
anything,1,2019-01-28,6.7,1,,
anything,1,2019-06-19,7.6,2,,
anything,1,2020-02-11,,1,,
anything,1,2019-06-30,7.7,1,,
anything,1,2020-01-25,8.2,1,,
anything,1,2020-08-24,,1,,
anything,1,2019-12-23,8.2,1,,
anything,1,2020-01-28,,1,,
anything,1,2020-07-24,,1,,
anything,1,2019-08-14,7.7,1,,
anything,1,2019-04-11,7.02,1,,
hour,1,2020-08-30,9.0,1,hour,other_token
hour,1,2019-07-25,7.7,2,hour,other_token
hour,1,2019-05-13,7.5,1,hour,other_token
hour,1,2019-01-23,6.7,1,hour,other_token
hour,1,2019-06-24,,1,hour,other_token
hour,1,2020-04-26,8.7,1,hour,other_token
hour,1,2019-09-15,7.91,3,hour,other_token
hour,1,2019-03-17,6.8,1,hour,other_token
hour,1,2020-08-31,9.0,1,hour,other_token
hour,1,2019-01-07,6.6,1,hour,other_token
hour,1,2019-09-11,7.7,2,hour,other_token
hour,1,2019-06-13,7.6,1,hour,other_token
hour,1,2019-04-21,7.4,1,hour,other_token
hour,1,2019-05-02,7.4,3,hour,other_token
hour,1,2019-06-01,7.5,1,hour,other_token
hour,1,2019-02-05,6.8,1,hour,other_token
hour,1,2019-07-31,,1,hour,other_token
hour,1,2019-07-21,7.5,1,hour,other_token
hour,1,2019-05-17,7.5,1,hour,other_token
hour,1,2019-09-08,7.7,2,hour,other_token
hour,1,2019-02-07,6.8,2,hour,other_token
hour,1,2019-04-25,7.4,1,hour,other_token
hour,1,2019-04-25,,1,hour,other_token
hour,1,2019-05-29,7.5,2,hour,other_token
hour,1,2019-04-19,7.02,2,hour,other_token
hour,1,2019-04-29,7.4,4,hour,other_token
hour,1,2020-05-10,8.8,1,hour,other_token
hour,1,2020-04-01,8.7,2,hour,other_token
hour,1,2019-06-14,7.6,1,hour,other_token
hour,1,2019-04-09,7.02,2,hour,other_token
hour,1,2019-04-23,7.4,1,hour,other_token
hour,1,2019-05-27,7.5,1,hour,other_token
hour,1,2019-08-03,7.7,2,hour,other_token
hour,1,2019-09-28,7.91,1,hour,other_token
hour,1,2019-06-21,,1,hour,other_token
hour,1,2019-11-29,8.2,1,hour,other_token
hour,1,2019-05-26,7.5,1,hour,other_token
hour,1,2019-05-20,7.5,1,hour,other_token
hour,1,2019-04-26,7.4,2,hour,other_token
hour,1,2019-05-07,,1,hour,other_token
hour,1,2018-12-22,6.6,3,hour,other_token
hour,1,2019-04-10,,1,hour,other_token
hour,1,2019-04-20,7.4,2,hour,other_token
hour,1,2019-05-30,7.5,1,hour,other_token
hour,1,2019-03-18,6.9,1,hour,other_token
hour,1,2019-08-06,7.7,1,hour,other_token
hour,1,2019-06-12,7.6,2,hour,other_token
hour,1,2019-06-15,7.6,3,hour,other_token
hour,1,2020-08-18,8.8,1,hour,other_token
hour,1,2019-09-06,7.7,1,hour,other_token
hour,1,2019-12-15,8.2,1,hour,other_token
hour,1,2019-01-17,6.7,1,hour,other_token
hour,1,2019-02-13,,1,hour,other_token
hour,1,2019-02-04,6.8,1,hour,other_token
hour,1,2020-09-13,,1,hour,other_token
hour,1,2019-08-09,7.7,2,hour,other_token
hour,1,2019-06-02,7.5,1,hour,other_token
hour,1,2019-06-22,7.6,2,hour,other_token
hour,1,2019-07-23,7.7,1,hour,other_token
hour,1,2019-02-22,6.9,2,hour,other_token
hour,1,2019-05-21,,1,hour,other_token
hour,1,2019-08-04,7.7,1,hour,other_token
hour,1,2019-07-12,7.7,1,hour,other_token
hour,1,2019-05-23,7.5,1,hour,other_token
hour,1,2019-06-09,7.5,1,hour,other_token
hour,1,2019-05-19,7.5,1,hour,other_token
hour,1,2019-04-30,7.4,2,hour,other_token
hour,1,2019-05-04,7.4,1,hour,other_token
hour,1,2019-04-18,7.1,1,hour,other_token
hour,1,2019-04-12,7.02,1,hour,other_token
hour,1,2019-03-03,6.9,1,hour,other_token
hour,1,2019-02-25,6.9,1,hour,other_token
hour,1,2019-02-23,6.9,1,hour,other_token
hour,1,2019-02-28,6.9,1,hour,other_token
hour,1,2019-03-14,6.8,1,hour,other_token
hour,1,2019-01-15,6.7,1,hour,other_token
hour,1,2019-02-19,,1,hour,other_token
hour,1,2019-04-11,,1,hour,other_token
hour,1,2019-04-01,,1,hour,other_token
hour,1,2019-01-20,,1,hour,other_token
friend,1,2020-08-30,9.0,1,friend,other_token
friend,1,2020-09-03,9.0,1,friend,other_token
friend,1,2020-09-21,,1,friend,other_token
friend,1,2020-04-24,8.7,2,friend,other_token
friend,1,2019-06-04,7.5,1,friend,other_token
friend,1,2020-04-17,8.7,1,friend,other_token
friend,1,2019-07-25,,1,friend,other_token
friend,1,2019-10-08,8.0,1,friend,other_token
friend,1,2020-11-01,,1,friend,other_token
friend,1,2019-04-22,7.4,1,friend,other_token
friend,1,2020-05-22,8.8,1,friend,other_token
friend,1,2020-02-04,,1,friend,other_token
friend,1,2020-05-25,8.8,2,friend,other_token
friend,1,2019-05-11,7.5,1,friend,other_token
friend,1,2020-03-28,8.7,1,friend,other_token
friend,1,2019-10-11,,1,friend,other_token
friend,1,2020-05-03,8.8,1,friend,other_token
friend,1,2019-12-24,,1,friend,other_token
friend,1,2019-12-24,8.2,1,friend,other_token
friend,1,2020-05-14,,1,friend,other_token
friend,1,2020-05-29,8.8,1,friend,other_token
friend,1,2019-06-30,7.7,2,friend,other_token
friend,1,2020-10-19,,1,friend,other_token
friend,1,2020-03-25,8.2,2,friend,other_token
friend,1,2019-04-29,,1,friend,other_token
friend,1,2020-07-07,8.8,2,friend,other_token
friend,1,2020-05-26,8.8,1,friend,other_token
friend,1,2019-10-22,8.0,2,friend,other_token
friend,1,2020-07-17,,1,friend,other_token
friend,1,2020-04-05,8.7,1,friend,other_token
friend,1,2019-06-10,7.6,1,friend,other_token
friend,1,2019-12-23,8.2,1,friend,other_token
friend,1,2019-05-01,7.4,1,friend,other_token
friend,1,2019-03-11,6.9,1,friend,other_token
friend,1,2019-02-10,,1,friend,other_token
friend,1,2019-04-11,,1,friend,other_token
friend,1,2019-04-16,,1,friend,other_token
rating,1,2020-06-29,8.8,1,rating,other_token
rating,1,2020-07-08,,1,rating,other_token
rating,1,2020-08-13,8.8,1,rating,other_token
rating,1,2019-08-04,7.7,1,rating,other_token
rating,1,2019-09-11,,1,rating,other_token
rating,1,2020-10-14,,1,rating,other_token
rating,1,2020-05-22,8.8,1,rating,other_token
rating,1,2019-04-25,7.4,1,rating,other_token
rating,1,2019-11-15,,3,rating,other_token
rating,1,2020-10-02,9.0,1,rating,other_token
rating,1,2019-01-16,6.7,1,rating,other_token
rating,1,2019-04-20,,1,rating,other_token
rating,1,2020-08-23,8.8,1,rating,other_token
rating,1,2019-05-19,,1,rating,other_token
rating,1,2020-04-08,,1,rating,other_token
rating,1,2020-01-06,8.2,1,rating,other_token
rating,1,2019-04-28,7.4,1,rating,other_token
rating,1,2019-02-20,6.9,1,rating,other_token
rating,1,2019-01-04,6.6,1,rating,other_token
rating,1,2020-10-07,,1,rating,other_token
nice,1,2020-07-01,,1,nice,credibility_terms
nice,1,2020-05-07,8.8,2,nice,credibility_terms
nice,1,2020-11-06,9.2,1,nice,credibility_terms
nice,1,2019-02-21,,1,nice,credibility_terms
nice,1,2018-12-25,6.6,1,nice,credibility_terms
nice,1,2020-07-09,8.8,2,nice,credibility_terms
nice,1,2020-08-11,8.8,2,nice,credibility_terms
nice,1,2020-07-18,8.8,1,nice,credibility_terms
nice,1,2020-08-27,,1,nice,credibility_terms
nice,1,2020-04-20,8.7,1,nice,credibility_terms
nice,1,2019-11-02,,1,nice,credibility_terms
nice,1,2020-03-24,8.2,1,nice,credibility_terms
nice,1,2020-03-24,,1,nice,credibility_terms
nice,1,2020-04-21,8.7,1,nice,credibility_terms
nice,1,2019-01-07,6.6,1,nice,credibility_terms
nice,1,2019-11-07,8.0,1,nice,credibility_terms
nice,1,2019-10-21,,1,nice,credibility_terms
nice,1,2019-10-21,8.0,1,nice,credibility_terms
nice,1,2020-02-05,8.2,1,nice,credibility_terms
nice,1,2020-11-01,9.2,1,nice,credibility_terms
nice,1,2020-07-20,8.8,1,nice,credibility_terms
nice,1,2020-06-21,8.8,1,nice,credibility_terms
nice,1,2020-07-22,8.8,1,nice,credibility_terms
nice,1,2020-05-06,8.8,2,nice,credibility_terms
nice,1,2020-05-15,8.8,1,nice,credibility_terms
nice,1,2020-08-15,8.8,1,nice,credibility_terms
nice,1,2020-05-30,8.8,2,nice,credibility_terms
nice,1,2020-05-05,8.8,2,nice,credibility_terms
nice,1,2020-07-12,8.8,1,nice,credibility_terms
nice,1,2020-04-18,8.7,1,nice,credibility_terms
nice,1,2020-03-30,8.7,1,nice,credibility_terms
nice,1,2020-03-31,8.7,1,nice,credibility_terms
nice,1,2020-04-29,8.7,2,nice,credibility_terms
nice,1,2020-04-01,8.7,2,nice,credibility_terms
nice,1,2020-04-08,8.7,1,nice,credibility_terms
nice,1,2020-04-16,8.7,1,nice,credibility_terms
nice,1,2019-11-27,8.2,1,nice,credibility_terms
nice,1,2020-03-06,8.2,1,nice,credibility_terms
nice,1,2020-04-03,8.2,1,nice,credibility_terms
nice,1,2020-02-20,8.2,1,nice,credibility_terms
nice,1,2020-02-24,8.2,1,nice,credibility_terms
nice,1,2020-02-24,,1,nice,credibility_terms
nice,1,2019-12-14,8.2,2,nice,credibility_terms
nice,1,2019-12-23,8.2,1,nice,credibility_terms
nice,1,2020-03-02,8.2,1,nice,credibility_terms
nice,1,2020-05-19,8.2,1,nice,credibility_terms
nice,1,2020-03-01,8.2,1,nice,credibility_terms
nice,1,2019-12-26,8.2,1,nice,credibility_terms
nice,1,2019-12-26,,1,nice,credibility_terms
nice,1,2019-12-08,8.2,1,nice,credibility_terms
nice,1,2020-02-03,8.2,1,nice,credibility_terms
nice,1,2019-11-08,8.0,1,nice,credibility_terms
nice,1,2019-11-03,8.0,1,nice,credibility_terms
nice,1,2019-11-12,8.0,1,nice,credibility_terms
nice,1,2019-10-07,8.0,1,nice,credibility_terms
nice,1,2019-11-05,8.0,1,nice,credibility_terms
nice,1,2019-12-11,8.0,1,nice,credibility_terms
nice,1,2019-10-09,8.0,2,nice,credibility_terms
nice,1,2019-11-17,8.0,1,nice,credibility_terms
nice,1,2019-10-18,8.0,1,nice,credibility_terms
nice,1,2019-09-28,7.91,1,nice,credibility_terms
nice,1,2019-08-02,7.7,1,nice,credibility_terms
nice,1,2019-08-17,7.7,1,nice,credibility_terms
nice,1,2019-07-16,7.7,1,nice,credibility_terms
nice,1,2019-07-27,7.7,1,nice,credibility_terms
nice,1,2019-07-27,,1,nice,credibility_terms
nice,1,2019-08-25,7.7,1,nice,credibility_terms
nice,1,2019-08-14,7.7,1,nice,credibility_terms
nice,1,2019-07-24,7.7,1,nice,credibility_terms
nice,1,2019-05-30,7.5,2,nice,credibility_terms
nice,1,2019-05-22,7.5,1,nice,credibility_terms
nice,1,2019-04-28,7.4,1,nice,credibility_terms
nice,1,2019-04-19,7.4,1,nice,credibility_terms
nice,1,2019-05-03,7.4,1,nice,credibility_terms
nice,1,2019-05-05,7.4,1,nice,credibility_terms
nice,1,2019-05-09,7.4,1,nice,credibility_terms
nice,1,2019-04-08,7.02,1,nice,credibility_terms
nice,1,2019-02-24,6.9,1,nice,credibility_terms
nice,1,2019-03-10,6.9,1,nice,credibility_terms
nice,1,2019-03-07,6.9,1,nice,credibility_terms
nice,1,2019-02-08,6.8,1,nice,credibility_terms
nice,1,2019-01-28,6.7,1,nice,credibility_terms
nice,1,2020-09-02,9.0,1,nice,credibility_terms
nice,1,2020-09-10,9.0,1,nice,credibility_terms
nice,1,2020-08-12,,1,nice,credibility_terms
nice,1,2020-09-04,,1,nice,credibility_terms
nice,1,2019-12-15,,1,nice,credibility_terms
nice,1,2020-06-18,,1,nice,credibility_terms
nice,1,2019-12-22,,1,nice,credibility_terms
nice,1,2020-04-13,,1,nice,credibility_terms
nice,1,2019-08-06,,1,nice,credibility_terms
nice,1,2020-09-25,9.0,1,nice,credibility_terms
nice,1,2020-02-25,,1,nice,credibility_terms
nice,1,2020-04-26,,1,nice,credibility_terms
nice,1,2020-03-11,,1,nice,credibility_terms
nice,1,2019-08-23,,1,nice,credibility_terms
nice,1,2020-10-12,,1,nice,credibility_terms
nice,1,2019-09-01,,1,nice,credibility_terms
nice,1,2020-07-16,,1,nice,credibility_terms
nice,1,2020-09-14,9.0,1,nice,credibility_terms
nice,1,2019-05-26,,1,nice,credibility_terms
nice,1,2020-06-26,,1,nice,credibility_terms
refer,1,2020-05-30,8.8,1,refer,app_terms
refer,1,2020-05-31,8.8,2,refer,app_terms
refer,1,2019-06-13,7.6,1,refer,app_terms
refer,1,2020-04-24,8.7,1,refer,app_terms
refer,1,2020-05-29,8.8,1,refer,app_terms
refer,1,2020-11-01,,1,refer,app_terms
refer,1,2019-04-22,7.4,1,refer,app_terms
refer,1,2019-09-08,,1,refer,app_terms
refer,1,2020-08-04,,1,refer,app_terms
refer,1,2020-02-04,,1,refer,app_terms
refer,1,2020-09-09,8.8,1,refer,app_terms
refer,1,2020-04-14,,1,refer,app_terms
refer,1,2019-10-28,8.0,1,refer,app_terms
refer,1,2020-10-03,9.0,1,refer,app_terms
refer,1,2020-04-30,,1,refer,app_terms
refer,1,2020-07-28,8.8,1,refer,app_terms
refer,1,2019-12-24,,1,refer,app_terms
refer,1,2019-12-24,8.2,1,refer,app_terms
refer,1,2020-09-18,,1,refer,app_terms
refer,1,2020-04-26,,1,refer,app_terms
refer,1,2020-10-19,,1,refer,app_terms
refer,1,2020-03-05,8.2,1,refer,app_terms
refer,1,2020-07-07,8.8,1,refer,app_terms
refer,1,2020-08-16,8.8,1,refer,app_terms
refer,1,2020-04-04,8.7,1,refer,app_terms
refer,1,2019-11-10,,1,refer,app_terms
refer,1,2019-04-21,7.4,1,refer,app_terms
refer,1,2019-12-28,,1,refer,app_terms
refer,1,2019-01-14,6.7,1,refer,app_terms
refer,1,2020-04-02,8.7,1,refer,app_terms
refer,1,2020-05-02,8.8,1,refer,app_terms
refer,1,2020-05-02,,1,refer,app_terms
refer,1,2020-04-03,8.7,1,refer,app_terms
refer,1,2019-01-15,6.7,1,refer,app_terms
refer,1,2019-11-29,8.2,1,refer,app_terms
refer,1,2020-05-27,8.8,1,refer,app_terms
refer,1,2020-03-31,8.7,1,refer,app_terms
refer,1,2019-10-18,8.0,1,refer,app_terms
refer,1,2019-04-27,7.4,1,refer,app_terms
refer,1,2018-12-10,6.4,1,refer,app_terms
delete,1,2019-08-04,,1,delete,other_token
